speaker,time,row_index,formant_1,formant_2,formant_3,pitchValue,intensityValue,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
CA1HA_87,624.1804,3286,388.50414516464366,1316.7413553282745,2029.0439436078618,--undefined--,77.3595424446982,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.3970999999999,3287,278.82506630081645,1388.2531648929628,2137.298178955703,--undefined--,75.13018689997621,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.4621,3288,270.4457823049874,1330.5154944839944,2076.9244323556395,127.29398226687249,81.98844966342548,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.5271,3289,439.67202774603436,1462.371587302553,2317.339033003962,145.1162583382503,83.98951540156267,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.5971,3290,471.79101296343885,1973.6574933276781,2007.0566307748804,142.35937138058046,82.20896044056931,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.6421,3291,348.57102908409024,1463.2765651844675,2019.8584946931514,137.9882922823063,83.4288300463827,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.6921,3292,535.7987289666536,1349.7263758081624,1993.064547162368,136.15578671771138,83.38834257939912,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.7371,3293,540.4489459079491,1654.004497536457,2608.0335939482193,136.08059225030203,83.21221957889547,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.7871,3294,518.2795024650684,1541.0356095927352,2411.3299769090304,134.52566145826654,81.46172591582587,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.8770999999999,3295,384.1367686459654,1703.4422537062073,2461.283614055228,144.0037356328491,82.03749015051937,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,627.9671000000001,3296,365.6906083835313,1184.474555615846,2200.962406300044,159.77316507476667,82.14460079952903,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.0371,3297,411.9895346148455,1745.352571775439,2455.6929430303985,--undefined--,73.61640806406439,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.1121,3298,354.08046672080206,1780.3939305521867,2200.1684518104435,182.1317343130847,77.7194409133904,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.1921,3299,355.10811808398995,1744.7602446665815,2063.9532427660715,--undefined--,78.59635338828163,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.2521,3300,576.9257697082277,1669.549844078139,2625.6927681987495,197.35824003908343,81.85475966032573,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.2921,3301,407.8315273286335,1436.3247732213827,2400.0778867342456,190.6746983108775,80.25340331746874,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.3471,3302,347.98847375256156,1385.1393456934252,2125.985591100965,177.44384260908686,81.39321055941295,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.4071,3303,540.9074547760551,1835.0109654917037,2705.369557289793,151.01680759505817,82.93184992966151,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.4721,3304,300.9068860928949,1464.6129122038335,2527.435427035973,140.83459224740938,81.3194589212158,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.5271,3305,384.86263780948184,1670.003261856783,2437.673094326605,130.51923408860372,79.66151089218971,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.5871,3306,366.70043464022353,1638.3747164821948,2499.0487809004576,125.79377023533145,80.72132916662075,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.6421,3307,575.7025249872993,1810.8849389347981,2660.2712647922767,118.04734241006021,79.64157818143016,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,628.9021,3308,402.2224563540703,1941.785998231083,2542.181242761103,104.83382073049248,78.63509414566074,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.22,3309,373.0662450819516,1610.0977023943253,2340.6277283644135,--undefined--,78.04452110342201,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.255,3310,321.48415474680957,1595.4796779394399,2197.5240986789368,--undefined--,78.24267453985115,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.285,3311,436.24987400308044,1464.4684678153642,2487.524958782045,106.45084223197078,78.4865293374581,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.325,3312,536.9890980547698,1682.1945853135667,2688.216533915646,110.21370350495945,80.67702152578941,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.375,3313,331.95529313717697,1553.458087917418,2461.383051047188,111.85235241513037,80.53360519300526,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.4300000000001,3314,302.3449379930802,1540.2561625528715,2334.2586167745862,119.35208947980698,80.68086795130084,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.475,3315,436.20928135409997,1565.3703175734465,2142.912085974602,117.7265396996985,79.55628789965895,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.505,3316,385.99450823329073,1835.438878084748,2124.102762234764,118.45630571181321,79.80674051048673,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.535,3317,353.9331383398806,1813.6388197574315,2314.6158773295097,123.03345865153733,78.15515042600445,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.5799999999999,3318,341.8748638755798,1754.024996873227,2440.3095555489676,126.37429107124267,80.01347648420361,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.6500000000001,3319,295.33135647676033,1643.829201375319,2404.1169925316835,133.02760484786486,76.13830124646617,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.695,3320,436.9409330122459,1780.6868215135344,2280.003582393381,129.65433568809536,80.97734255785696,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.705,3321,390.06935186231345,1762.0415532449802,2439.292604506656,127.22371469118801,81.35211894447102,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.725,3322,336.25915501340864,1246.695592010495,2096.38510805773,126.062690228917,82.22761729507133,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.76,3323,337.8535087072219,1272.2351009875272,2252.378138651424,125.52900417889386,82.71376907450903,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.81,3324,354.2665179932236,1036.2794757719855,2058.079763164561,127.03551933719439,81.83032506198735,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,629.94,3325,618.0989942215984,1649.1780741847915,2332.5691291868266,121.00757496615955,79.899978233852,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.075,3326,456.62349066590167,1687.118091869897,1843.848974403308,--undefined--,77.24666231413434,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.12,3327,413.33221261572004,1713.8645127374202,1870.1693240105546,58.83026670589943,79.05547693120883,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.1700000000001,3328,417.03285719287976,1452.9578894521678,2360.861281990276,58.03220274286054,79.99109764423221,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.245,3329,564.9952294648373,1805.8454082090486,2164.9889700713006,55.529965409416455,80.43503591355831,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.3,3330,416.8123213321652,1744.6594633545687,2361.9272181168317,55.79274012189388,79.91724850950591,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.34,3331,425.5845363972253,1713.5529594820966,2186.893578933049,57.78833900622872,79.93740784449794,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.375,3332,268.224107066805,1466.3596651120733,2205.2666892884713,--undefined--,77.4722295828733,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.4200000000001,3333,437.7882568532072,1508.707776178571,2049.4546434125,--undefined--,72.2317232736815,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.48,3334,370.8321700069106,1789.1619667458554,2484.1017295686916,--undefined--,75.63724780980701,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.52,3335,409.7510696721112,1449.8957302834583,2225.3503389991165,--undefined--,82.26920853495876,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.595,3336,337.95313877970756,1674.5876958979477,2133.0630500959596,111.92788177850129,82.00254852930587,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.675,3337,335.1352066490521,1292.512901176247,2303.3141149871435,--undefined--,79.26909912706165,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.735,3338,275.1308477812652,1245.2694228106388,2312.277635430186,--undefined--,81.13151296970159,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.8399999999999,3339,275.11516377139793,1711.4717497023416,2291.834070444987,--undefined--,77.2167539023776,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.915,3340,197.7899793010772,1877.2508262190345,2179.3950623225955,--undefined--,73.4789460605063,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,630.9549999999999,3341,324.90518959579487,1393.870792739568,1897.450478325396,--undefined--,75.70268231527493,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,631.04,3342,538.7433504011149,1618.9873822323696,2511.55947938967,109.04848995624872,81.44621667945617,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,631.165,3343,407.92990222991097,1220.2855877786067,2104.9578461893234,103.51781839579922,79.66004413961467,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,631.6723,3344,293.07955057620956,1238.1178595551319,1939.4156878591964,--undefined--,78.11247115564798,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,631.7973,3345,342.72945775166204,1172.6633655558567,1980.4427407801065,99.0827046400346,83.51411137000397,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,633.51,3346,399.9742887436696,857.6036086591364,2325.2088737586396,128.3672763859687,82.10928188987204,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,633.56,3347,213.47943479996755,598.7084750620395,2349.6293639166743,115.64219303660231,81.90103413523671,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,633.815,3348,484.7313923186828,1787.4781169378612,2532.250724658359,106.74337530320759,80.72520419392352,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.0799999999999,3349,619.460473254106,1538.9149262227127,2537.96228843299,--undefined--,81.51628868912711,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.14,3350,299.3268521160779,701.9929062303507,1719.8197366985105,--undefined--,80.50311578471313,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.245,3351,396.34324725711497,1596.2086787556993,2340.5614269604707,--undefined--,74.80256538556662,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.48,3352,355.83384606460237,1598.9288031193907,2275.030057669272,107.67073053678922,80.02188721639972,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.6949999999999,3353,572.7564810267656,1824.727367338415,2459.375189559155,98.44235271188006,79.64885365877682,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.78,3354,614.2103473211045,1717.2889114452635,2445.9562826041633,101.82013168108898,79.57890818322565,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.815,3355,437.7040176558104,1564.3639201691217,2319.6865367955834,104.23114480605624,78.9936350852799,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.835,3356,364.1292721536821,1742.64591045216,2312.543324597556,101.69958373067799,79.5611745932857,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.865,3357,393.754573078684,1605.253026925299,2158.817275029475,103.33126106914573,76.59470542796066,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.895,3358,347.1307247626603,1613.5798596922132,1953.8404419713531,106.55385313677941,80.6217262837521,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.9300000000001,3359,380.108707837434,1438.3903404264217,2331.8658922748614,113.60198857122369,78.0433978422902,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,634.975,3360,188.4614176363297,1719.5902357689718,2590.4137868171697,--undefined--,78.16063352267582,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.025,3361,548.3727368291611,1759.9624788439032,2631.7999098034857,--undefined--,80.53272524210843,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.0699999999999,3362,387.38859068072856,1618.631008680652,2555.394242981719,--undefined--,78.32902488824254,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.105,3363,349.44229297708995,1583.8972569360626,2103.6892562563285,--undefined--,75.00689587708324,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.125,3364,406.081275694711,1697.0300189841191,2355.1002637586685,--undefined--,74.99767097685319,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.145,3365,536.3509361685908,1659.5193983174327,2499.202817965694,--undefined--,78.63798744019766,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.175,3366,643.2527624977703,1746.0902488752474,2454.276278578258,--undefined--,80.03040594676581,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.205,3367,556.9508832913965,1935.710465548467,2237.710800913841,--undefined--,79.79497047392117,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.235,3368,437.2522956962908,1747.88058495462,2069.753657336739,--undefined--,77.10369732420791,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.265,3369,506.96030704118016,1659.2458984779867,2181.372320647653,59.477723224954836,77.52213406598219,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.285,3370,518.2412313961926,1630.3784022820814,2093.624460851872,59.56521295154355,78.41606171526523,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.315,3371,425.703906536106,1289.4292280982322,1964.0381225920476,59.76537368411635,78.32045663400574,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.355,3372,395.6459575838623,1303.1375491399483,1798.6752791346591,59.356925100806414,79.66891375911854,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.4,3373,327.47296020708313,1389.8779637006392,1919.1793591832886,--undefined--,78.47888837620461,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.4649999999999,3374,515.3783626430386,1306.827170829375,2024.5114973408217,105.8846223656602,81.51494008566172,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.55,3375,532.5748935874012,1400.9208371554212,2293.258756600833,--undefined--,80.5009741951885,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.665,3376,602.963827275144,1075.1843103281171,1613.6845954729588,--undefined--,77.06994102825338,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.75,3377,553.4868404739041,1452.7828414339108,1961.84336660921,--undefined--,72.93144210923032,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,635.815,3378,417.542252253819,1695.6353018454204,2303.4449295816125,146.29826264691582,76.67964447548822,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.3045,3379,273.8195550612065,1295.7493177795336,2329.289876495053,--undefined--,80.7559075004414,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.4295,3380,307.1672061261954,1424.5404837918904,2411.036762143971,114.97049812638974,81.09441728059126,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.5145,3381,397.5392163724799,1170.3005641896436,2519.0170806196084,110.31429402170629,82.6470740010537,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.5795,3382,477.10773980984067,1259.8386716950843,1937.5243838568106,105.52395284609273,80.76613277192128,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.7145,3383,616.2816077020971,1473.7452537456547,2414.3726120258207,--undefined--,80.51912399481725,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.8344999999999,3384,653.3165948817397,1371.5144900339562,2404.108111555431,113.85553318355106,81.04180765062539,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,636.9395,3385,634.6367701758118,1276.2990719351037,2223.8390561213373,111.27545427869455,81.79811183736591,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.0931,3386,489.9675445718139,1586.606715130684,2256.1542447415554,--undefined--,76.39660153081284,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.1531,3387,588.6689737291679,1596.641714929669,2321.1913140442766,--undefined--,73.19880453443662,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.1831,3388,324.49943352548763,1346.3468472680868,2040.9842579086605,--undefined--,75.60200609016577,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.2330999999999,3389,393.395196783621,1088.9473534135036,2199.0505883657647,--undefined--,78.92291354201866,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.2931,3390,941.9266218565947,1877.5393805455863,2951.4409211357856,--undefined--,73.75444865095413,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.3531,3391,379.44786923683773,1080.1478027865296,2186.3272997721306,112.98561567575064,82.50303988058562,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.4031,3392,299.3458063886013,1408.4425700620072,2387.2256543813332,100.2058491947583,79.66090217288068,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.4381,3393,303.7989633078314,1662.107816061227,2264.2282870764375,108.11012920642504,80.76022355375599,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.4781,3394,544.5789478531411,1867.890309654266,2090.881719845254,108.61519256676604,81.52432742620128,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.5481,3395,397.6980166992251,1658.31489550602,2372.928703213305,108.15008220060558,80.05849805914043,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.6981000000001,3396,297.07040484597013,1404.065406433816,2541.2748099607097,117.10725599387612,83.0826193825832,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.8031,3397,261.81206371019016,1559.0499539425805,2421.862375085389,113.58071980918785,79.5424292277345,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,637.9581000000001,3398,485.360868679529,1639.854506327289,2530.94029043751,112.10256036287161,80.9498993687557,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.1131,3399,483.09454893329365,1135.2997959685142,2243.428314005816,113.68310738902206,77.60056456266774,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.215,3400,611.1758174940369,1770.783332535071,2400.3184745994413,--undefined--,75.59133140252727,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.275,3401,582.7672243782798,1829.1463456755487,2683.6512113917374,--undefined--,80.21046291210723,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.335,3402,332.58905145198617,1473.1115734948344,2246.285884096003,--undefined--,78.0834333277224,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.375,3403,393.69422405861616,728.5573937118882,1980.8052410026125,--undefined--,74.39949238267099,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.405,3404,302.84540586981706,1901.2596251859861,2709.661013218282,--undefined--,76.06785824800092,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.435,3405,393.1949094549878,1236.86533839757,2292.2577474011405,--undefined--,83.79180289298655,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.455,3406,380.3606304529132,1182.1539318548644,2172.4228305215706,126.93663182788106,82.87065939323912,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.475,3407,337.8643259404606,1339.3298060475902,2081.4762497245597,126.74109855934624,80.28035223489,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.505,3408,405.44432941837863,1165.3869711689476,2168.0100607250697,130.2641806382188,81.66791822810916,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.5450000000001,3409,276.6035685719375,1268.1806661211922,2145.5447992389345,143.86529017663952,81.85781771279646,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.595,3410,321.2853885254342,1263.3826658061428,1854.3958007788037,164.19996762755213,82.39894633235848,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.645,3411,300.1944217058939,1572.2850235918663,2327.282395737197,--undefined--,75.55268684824695,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.7049999999999,3412,541.3807571353194,1348.1108827738385,2307.9979961815,179.11998294097967,82.37278345923262,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.76,3413,435.23655966954055,1648.8564316358038,1962.9258013900253,--undefined--,75.4171014727379,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.825,3414,519.5176686268439,1684.690805448925,2541.3766992075966,--undefined--,80.48264328379132,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.89,3415,489.05779062821887,1642.9745209264286,2445.2925709919036,--undefined--,71.28272506207455,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.9300000000001,3416,397.52527717026885,1616.5586025596824,2107.845334976091,--undefined--,77.70898591753658,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,638.965,3417,312.1210850429177,1580.1293240488615,2307.373757676494,135.1941260165484,79.65463266130291,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.01,3418,343.28415842063424,1535.4212353147757,2333.7174559278733,124.48633161282847,82.26179098236155,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.0550000000001,3419,406.861495478108,1331.08747543073,2144.6783366525788,117.89625276651435,82.11410072387835,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.085,3420,526.1443985325129,1904.684809827179,2975.1931986357354,113.71923231754545,82.3004825366366,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.115,3421,531.3012490578622,1675.576652357837,1914.2867962373616,108.72901728055552,80.53630001792072,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.155,3422,446.1769061378038,1766.9942400614555,2426.8407686829646,106.89450233746572,79.04046309411551,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.2,3423,334.663252140181,1101.2032767938244,1951.428976658043,113.09734142193447,77.14852404279077,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.26,3424,324.6368558428364,1065.6383446892114,1928.9088718899652,--undefined--,75.08584226413541,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.335,3425,437.7283884645058,1710.1911281101998,2068.3029793343835,--undefined--,73.37029473091452,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.385,3426,633.3394544375969,1694.148983234232,1728.9742292672754,113.94992928445974,79.55428741764226,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.415,3427,550.9604890800093,969.0667660959266,1809.8934692773596,108.71493721744429,77.69854822937349,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.4549999999999,3428,406.8016834325536,1340.0132710743746,1795.228067825103,109.33852163095507,79.33507114965258,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.515,3429,519.9118376261997,1602.798208154816,1929.4491547462335,113.39781769911232,77.28201638371162,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.565,3430,463.21887335767866,1779.27460167048,2571.009316850962,--undefined--,73.70889081932057,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.59,3431,396.9508427319463,1285.2624526946365,2134.83420835425,--undefined--,76.9519562830164,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.62,3432,528.5909113061867,1446.7070113480156,2092.2931081243987,131.6838519333986,79.09304314770579,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.66,3433,548.8651873619099,1418.611794405415,1863.6918753792745,128.96591317282764,80.3849714784506,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.6949999999999,3434,417.42898026070816,1430.5553886382295,2353.25967042197,--undefined--,74.01591133941125,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.735,3435,444.32657675157157,1292.2587052801673,2221.1654626643317,117.4941145479785,77.56451595411527,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.7950000000001,3436,324.89771906118614,1221.150194361479,2170.56372737195,105.24639564631148,77.34083902129254,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.85,3437,417.3741408058375,1727.5971664865438,1969.154785763495,--undefined--,70.13435282132947,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,639.915,3438,329.565492362536,1453.1666276752962,2298.5904469123407,--undefined--,79.61166046669773,0,0,0,0,0,0,0,0,0,0,0,0
