speaker,time,row_index,formant_1,formant_2,formant_3,pitchValue,intensityValue
CA1HA_87,831.05,5029,392.0831585812896,1245.464975832524,2244.5348992929003,106.65942705361456,81.92812588523608
CA1HA_87,831.22,5030,369.100849781998,1400.9945954766683,2206.5578403009135,--undefined--,72.87108235243352
CA1HA_87,831.345,5031,463.91733615202776,1610.734737502328,2312.9136877387737,--undefined--,74.84553662773236
CA1HA_87,831.7,5032,375.2262705878187,1120.419492210494,2339.163406521066,106.97804111330096,82.09432104237429
CA1HA_87,832.9675,5033,389.71521673871257,1679.7448532774195,2177.563825021075,--undefined--,74.88774041562893
CA1HA_87,833.0375,5034,606.551177014676,1668.56817980548,2585.4944607836746,118.65371988617862,82.07168848768849
CA1HA_87,833.1075,5035,345.4167040757381,1088.530238357848,1927.1806237741412,140.21908281606747,84.7469087613832
CA1HA_87,833.1425,5036,313.0852810862243,1390.3388586231051,2409.783478180129,145.14463722901525,84.44665898990355
CA1HA_87,833.1625,5037,318.90310099682904,1189.3234902385102,2358.335298775768,139.91989137071386,84.3158894298631
CA1HA_87,833.2025,5038,402.5548515826687,1374.6684197687664,2397.286120510256,131.7866569638322,80.8429116217018
CA1HA_87,833.2525,5039,312.72031388665727,1368.4895323827775,2546.8000035818695,134.96789309742957,83.8147129489371
CA1HA_87,833.3175,5040,405.6477000941166,1211.6577841664757,2491.125063893291,155.68454356834235,84.57558939398443
CA1HA_87,833.3725,5041,248.08889128696532,1504.9260601148671,2570.893898093989,162.61418383774816,84.99487155183041
CA1HA_87,833.4025,5042,371.7919446371013,1521.9553123997496,2489.133186811869,171.86910135666693,83.24107381819479
CA1HA_87,833.4775,5043,414.380098552966,1571.4988954050411,2478.5385124126583,173.59837655253716,83.60846194322848
CA1HA_87,833.6125,5044,442.844492197765,1370.5398961465617,2361.147979442616,143.82362422246683,82.68556081946227
CA1HA_87,833.7025,5045,268.5988404067651,557.4119871466486,2182.0918493837107,154.41740719262683,83.54200335915762
CA1HA_87,833.7325,5046,272.92730091868833,1696.9174418798816,2517.488982707337,162.6480874142863,84.10187140926287
CA1HA_87,833.8025,5047,312.59450895735523,1553.1328605188291,2396.021186206729,167.47575378310574,84.06000575132595
CA1HA_87,833.8775,5048,263.7444904462145,704.2693828147907,2007.2805770774517,166.73959376356765,84.06893403072782
CA1HA_87,833.9175,5049,330.87355177952463,1148.7820277637247,2213.2509269564443,166.9160552104939,83.79717348002175
CA1HA_87,833.9525,5050,260.1615553881679,1249.779642876249,2545.5481484087763,155.46232167130927,79.9114113541452
CA1HA_87,834.0075,5051,458.64418250305226,1074.3815712602293,2195.3261159513086,81.21020338766564,69.61099827122867
CA1HA_87,834.0675,5052,450.8029678975357,1033.3209599110596,2144.436916687431,89.37571544799982,82.12893901943465
CA1HA_87,834.1275,5053,368.97413025482064,784.7135658776232,1879.9663241290991,81.3421947253403,77.56785174312427
CA1HA_87,834.1975,5054,717.9211574724156,1733.817458968497,2243.3335281626,--undefined--,70.41300933038146
CA1HA_87,834.2625,5055,349.5452004672007,1572.8334912486648,2375.0281301899786,161.90639108074117,84.15872200673799
CA1HA_87,834.3525,5056,368.2938372404793,1249.1984993306642,2278.3319407562517,163.98297732763572,81.63948173682115
CA1HA_87,834.4425,5057,430.70801186000574,1502.7509656516418,2447.534695446972,154.6713250893877,77.65469690293632
CA1HA_87,834.4975,5058,455.1583689608465,1157.9428730403279,2108.2472526596234,143.16874425645148,80.3835697229511
CA1HA_87,834.5425,5059,327.0915205392255,1295.2736453024577,2256.8962055975094,144.04191159038157,80.9605715758218
CA1HA_87,834.6025,5060,505.98483990732007,1283.0663748699471,2388.1218978817283,158.13665014495317,80.83819177364248
CA1HA_87,834.6925,5061,485.9505950595223,1115.06425112632,2046.2170453058948,--undefined--,70.18670041932774
CA1HA_87,834.7725,5062,433.58440227010715,1104.3659959886224,2140.880698054714,117.22799251308611,82.08133422708134
CA1HA_87,834.8375,5063,308.38479823696025,1335.4190791962876,2103.712137679486,105.02581147233403,75.91137741428744
CA1HA_87,834.9375,5064,602.0432529803178,1662.7326043494577,2388.739456354217,--undefined--,68.17377842033663
CA1HA_87,835.1325,5065,370.7339383078568,1012.5090741442709,2238.689860062408,106.05488850308649,81.73778059493779
CA1HA_87,838.0929,5066,457.0292570416262,1639.15008745003,2553.262435619246,111.80041025947666,80.65534992025238
CA1HA_87,838.4279,5067,383.5574950343651,1407.0342334761954,2161.587918006131,--undefined--,71.49173215914611
CA1HA_87,838.4879,5068,478.4778477677699,1486.751439020256,2331.320235589138,117.3643542004861,82.52586937351664
CA1HA_87,838.5329,5069,298.82432100142387,1644.8436853996834,2423.9680297581785,--undefined--,78.85462436291559
CA1HA_87,838.6279,5070,312.4707830875041,1636.528852054667,2460.9897728072897,--undefined--,73.75747642481178
CA1HA_87,838.7579,5071,347.09261301033763,1713.2723949386723,2475.725835774495,108.1293095986943,82.10939536902558
CA1HA_87,838.8179,5072,326.3889850824989,1127.7620487359607,2060.005076884389,101.58414615953544,77.5441182748849
CA1HA_87,838.9029,5073,232.47633008301705,1538.7752863914232,2135.2807357115003,--undefined--,76.55072570688729
CA1HA_87,839.0229,5074,535.9040890043666,1660.0329088427923,2452.9027852811273,117.7517700269847,80.6420191874619
CA1HA_87,839.1129,5075,613.7467009260904,1497.4498704175874,2389.04585700575,--undefined--,75.6910312397354
CA1HA_87,839.1829,5076,467.71355129111856,1446.4202309839231,2489.556422090391,107.93840563608362,82.08091142158924
CA1HA_87,839.2129,5077,392.35262900557666,1440.3271612373815,2231.8076026428816,104.41490877913908,81.00405565072131
CA1HA_87,839.2379,5078,520.631747403581,1439.551262807108,2352.242227307648,103.24349260578596,83.28329538792298
CA1HA_87,839.2729,5079,533.1258038870264,1615.4925838597126,2430.0273749617145,101.22854222779098,81.61958586560412
CA1HA_87,839.3229,5080,266.4242362875917,1619.5771672268306,2338.167669342816,100.42456521607643,81.33351520242395
CA1HA_87,839.3779,5081,356.10521585485264,1546.1912084349876,2501.2389814126427,107.66208754870262,79.67310571729564
CA1HA_87,839.4229,5082,374.6427256008246,1701.3009810550195,2534.1614755482105,106.25739101785548,81.09389866437004
CA1HA_87,839.4929,5083,283.51273559188047,1478.0222391367156,2067.768389906955,100.39493182478974,80.46983426139958
CA1HA_87,839.5979,5084,409.2958853632702,1829.2097148495056,2587.728184219468,95.22886293940432,74.90667624331734
CA1HA_87,839.6879,5085,357.0832211197561,1607.991512044182,2340.1086718679985,108.74628887592928,81.88039701977475
CA1HA_87,839.7729,5086,384.1996750784734,1326.6899565440012,2208.9327425789506,110.24111260463091,72.5859305902472
CA1HA_87,839.8379,5087,350.02248103555064,1514.0696935442172,2375.199356868028,--undefined--,76.67295126125586
CA1HA_87,839.9673,5088,418.68197578489736,1575.4971400929087,2263.238326031527,--undefined--,69.36791525738933
CA1HA_87,840.0323,5089,411.33455267259285,1990.423346504654,2761.717408315478,107.28523605245762,82.22240558037859
CA1HA_87,840.1073,5090,370.6363433035464,1921.0189338267746,2204.334702528797,--undefined--,70.61195452312363
CA1HA_87,840.1873,5091,364.3857354734401,1835.3067347128765,2254.9077775137894,106.4887446985401,81.87334021828909
CA1HA_87,840.2273,5092,321.3990683588592,2206.8226739528363,2533.3001870896665,101.75248721555762,79.3770591467171
CA1HA_87,840.2623,5093,385.97676557489723,1285.5462706466906,2263.343238588619,106.0512239170468,82.60032159023724
CA1HA_87,840.3123,5094,562.7261214301295,1564.4936987800172,2443.895618714042,108.07652358620072,80.19207244883873
CA1HA_87,840.3673,5095,521.896815077811,1564.6075215437759,2187.6827773452505,--undefined--,76.43697660538385
CA1HA_87,840.4173,5096,517.5842738045186,1366.3742913170208,2330.81973678591,128.87436509766036,82.62579297452815
CA1HA_87,840.4473,5097,474.73387494535336,1388.7045860269698,1783.4077974514107,125.3144923541634,81.2610699887594
CA1HA_87,840.4723,5098,453.75304364031285,1358.9229357568709,2425.8192607065967,120.09622212713887,82.08505281974297
CA1HA_87,840.6973,5099,670.25327411174,1983.984950757109,2731.9977060546935,--undefined--,79.69889562843396
CA1HA_87,840.9223,5100,592.98992394309,1826.4102327797652,2282.8087587848518,115.30770865332732,79.40899950094538
CA1HA_87,841.0173,5101,309.29002935224497,1668.0069022584014,2566.744955690729,113.45264610394162,81.16461179294441
CA1HA_87,841.1223,5102,272.74160693309796,1960.1271721411206,2135.370862817708,107.00331979686283,79.11304050465579
CA1HA_87,841.2173,5103,324.71619382341214,1891.5045833028069,2580.200316931377,139.90384675677615,81.9429748300968
CA1HA_87,841.3573,5104,160.50726015670878,1640.738556903248,2461.405846836359,--undefined--,71.5703585452248
CA1HA_87,841.4423,5105,288.99859652130795,1700.5987196241176,2534.5056839899344,107.03292349025106,68.63438740795694
CA1HA_87,841.4723,5106,269.26483554744965,1376.7827887607496,2023.1252338192971,103.5887262339717,73.92285432965183
CA1HA_87,842.389,5107,758.1248663001536,1708.6909341144417,2394.651850171522,85.60437317363638,77.68725360947369
CA1HA_87,842.439,5108,437.79548479562453,1424.4335831157941,1737.8707078806917,116.46171902036026,83.73779755749572
CA1HA_87,842.469,5109,396.7550191268034,1430.885375349831,2067.625201645227,112.67081613281553,82.09860713810346
CA1HA_87,842.504,5110,389.31424620663904,984.663125805929,1680.2999610354263,107.79343894879023,82.64374184699984
CA1HA_87,842.564,5111,488.78770234341476,1496.2084361317618,2451.298167193823,--undefined--,74.70065704817435
CA1HA_87,842.624,5112,636.9136048433825,1511.7222732982464,2500.7685328553275,109.56068004581272,82.36238682422128
CA1HA_87,842.659,5113,545.1313586631946,1436.9171475107084,1581.0796939089382,108.35109298445752,81.25498099646978
CA1HA_87,842.699,5114,599.2191466921188,1591.139792911453,2579.510485152409,107.70527900692932,82.18418004916818
CA1HA_87,842.754,5115,503.1176460386731,1552.4240521605177,2283.701465229228,106.56910122044309,80.99816306325211
CA1HA_87,842.839,5116,393.75847431566217,1538.177180588271,2328.6809629998847,105.23440950028196,80.98579763747207
CA1HA_87,842.924,5117,370.76160899008477,1872.751238061493,2135.184084948588,--undefined--,75.9472750734902
CA1HA_87,842.979,5118,382.8764324550551,1294.1841060067393,2454.401091562135,114.69015589484422,81.761818336442
CA1HA_87,843.054,5119,366.97302226043007,1499.1216133017897,1937.310082599939,128.73743893224963,80.73678883283844
CA1HA_87,843.124,5120,223.26391541673726,1590.253518884866,2437.727500463923,125.92882750736749,79.05257889580034
CA1HA_87,843.169,5121,329.471131614503,1497.890821903885,2538.4856180516213,135.6585325871426,78.97544276408271
CA1HA_87,843.214,5122,458.90309144284754,1652.0391474221324,2500.750887306497,132.7087174190798,81.6152087037238
CA1HA_87,843.279,5123,448.17128488470644,1725.9337664243071,2359.150301349602,--undefined--,73.34155212861286
CA1HA_87,843.329,5124,334.07022327080887,1639.0462049446849,2512.8570650300926,120.68110278437577,79.88383654316522
CA1HA_87,843.354,5125,358.59268639704726,1738.221756646443,2402.3238149193803,112.28063260617101,79.51904117498033
CA1HA_87,843.409,5126,393.5757506142153,1658.3720057780604,2472.9373154597038,--undefined--,71.16435019454894
CA1HA_87,843.464,5127,398.5354446443866,1643.1224006651285,2393.1054283997696,110.42911228930613,79.68414232967577
CA1HA_87,843.504,5128,371.0722257680066,1869.772478606913,2486.50525726515,97.72725673966657,78.78148809954924
CA1HA_87,843.559,5129,395.82911415489593,1795.3841535605804,2212.293735940571,--undefined--,74.34581601351555
CA1HA_87,843.639,5130,649.4076958587146,1629.2136551472697,2539.2171304674152,99.31907345656218,80.9834359418721
CA1HA_87,843.694,5131,554.1553234376104,1608.5486056739835,1932.185603067691,--undefined--,78.39727421178166
CA1HA_87,843.724,5132,499.543045621557,1560.8291819256142,2428.4739571188893,97.03809752790146,79.29859093620271
CA1HA_87,843.784,5133,429.19601523394664,1550.2412503327575,2434.598621021145,109.66976615677346,78.98532769785012
CA1HA_87,843.859,5134,564.9699481278278,1116.3012392379667,2025.150622609454,110.7473063925993,81.15924745934531
CA1HA_87,843.929,5135,601.2821082245904,1345.676679110122,2261.1623928743957,111.39137731815298,80.05635423775318
CA1HA_87,844.004,5136,636.8618019351147,1335.0720127591794,2256.444034863149,111.72511569232675,73.92531463567639
CA1HA_87,844.064,5137,546.9623588687102,1579.8879143014278,2315.8114187390715,115.311069470035,78.01538178794651
CA1HA_87,844.089,5138,560.1405833265545,1605.2373769358517,2368.9566391147378,120.65757481830558,80.94820351437455
CA1HA_87,844.139,5139,628.0872438629839,1505.0251823324927,2428.497629161155,121.88103325568888,80.17053210322943
CA1HA_87,844.219,5140,682.5924657396702,1456.700477201517,2380.1750101015746,--undefined--,75.41109573963355
CA1HA_87,844.274,5141,619.4781484528065,1128.888516279983,2168.4584555829465,103.8966394958835,80.44749502804257
CA1HA_87,844.309,5142,617.7083279109341,1762.327682141591,2552.752846418861,103.674506391383,80.86301866059894
CA1HA_87,844.369,5143,299.7556846911119,1192.6457745698249,1936.0493531194459,100.37697867664501,80.61287103767376
CA1HA_87,844.444,5144,608.2971216418283,884.5779235541625,1553.4619583481845,98.25887953071982,79.66283474621557
CA1HA_87,844.494,5145,641.5752224315129,1677.5289516406694,2579.3975918359306,104.63580867636536,81.79678788921706
CA1HA_87,844.539,5146,409.04197867102545,955.0865431549897,1751.0183177615334,112.81916307236588,80.44070440090417
CA1HA_87,844.599,5147,332.439283037875,1536.525463585732,2194.17982392415,114.94548686588875,81.65790133353758
CA1HA_87,844.669,5148,320.47244496846935,1773.569590535847,2186.9310643082003,--undefined--,73.86320118597408
CA1HA_87,844.739,5149,574.1248769818034,1638.8485555320526,2766.0045438940956,113.20378396805806,81.124452263954
CA1HA_87,844.834,5150,321.4541938875654,1638.6612509335826,1859.8557123865837,99.47137110368782,79.76293799980323
CA1HA_87,844.939,5151,242.30926466855402,1532.2983423694643,2241.3010559348018,--undefined--,77.76190204613646
CA1HA_87,845.094,5152,652.5528301455427,1566.4915101265872,2566.8933124320515,101.24063779104488,79.98774562253953
CA1HA_87,845.214,5153,474.8444602772056,1536.4300771942762,2182.333689775415,--undefined--,75.47485142216605
CA1HA_87,845.279,5154,342.33281667712225,1315.8469211551035,2418.5177396725835,118.72410445586819,83.06390936657253
CA1HA_87,845.354,5155,317.3992295579293,1100.6496522940502,2174.983818290402,100.22997826995531,78.95882280255495
CA1HA_87,845.384,5156,357.03807707452233,1088.589243402622,2140.152909901238,83.39701794817621,77.2144106220927
CA1HA_87,845.414,5157,260.3099157831006,1893.0664081319483,2801.830445250174,--undefined--,79.79543266065528
CA1HA_87,845.449,5158,491.59599307118094,1921.398418307456,2592.340127870353,100.97032165468197,79.125344682606
CA1HA_87,845.544,5159,283.17750616683577,1598.8516007729327,2380.3482183629935,98.38344291255721,80.11091964819293
CA1HA_87,845.634,5160,168.65095802814722,997.3096686300864,2056.18605075917,107.65490321279115,82.54448509965876
CA1HA_87,845.654,5161,470.4057544463476,1721.5521308576758,2655.941803128835,104.98089837571928,78.66065015865983
CA1HA_87,845.889,5162,347.12394976460854,1593.3321940092856,2465.7766117386295,104.8169190950123,82.22070223222167
CA1HA_87,847.4732,5163,415.57402563101635,1456.224466577475,2342.323192133144,115.96801603541412,80.87843633452532
CA1HA_87,847.5082,5164,332.48355114053015,1475.131628440704,1992.9364833776845,112.68582159857453,80.4714506551225
CA1HA_87,847.5582,5165,626.7259698102866,1648.9498537682757,2546.3820703836986,107.04338645134922,81.60449538639011
CA1HA_87,847.6332,5166,592.0156298756494,1606.5507055003357,2261.1817041248837,100.02794989851695,80.00212450627757
CA1HA_87,847.7082,5167,595.7222894269637,1453.5404929742174,2392.6160594360326,118.41203613896462,79.3009781728419
CA1HA_87,847.7782,5168,494.3238330223207,1565.8292822679155,2317.063086511531,102.9024967286202,78.05759225237486
CA1HA_87,847.8382,5169,528.3620617553717,987.9927593318201,1735.8654665369015,113.21874091244814,79.84158387623266
CA1HA_87,847.9382,5170,275.96064640506154,1679.63301945151,2181.0244358280647,97.36201203221107,78.20635490849975
CA1HA_87,848.0432,5171,313.109582911803,1014.9515099808153,2227.7724223070645,104.27390063239656,81.90902314550318
CA1HA_87,848.0982,5172,472.8024775515385,1348.5654728830923,2347.884990184187,99.89121851337893,81.50085583317139
CA1HA_87,848.1832,5173,632.4110274034991,1595.8413809490498,2620.724227110238,96.14835465437264,81.62498762670323
CA1HA_87,848.2482,5174,550.940150027664,578.8522863244218,1512.9014084688795,99.82296118529588,81.2781637195938
CA1HA_87,848.3282,5175,518.4652023234225,1035.0165305138469,1880.351903243708,112.96243798831941,79.97948802233249
CA1HA_87,848.4732,5176,383.91381019020577,1367.807260802732,2330.356347839302,101.61869804319717,79.94564278208242
CA1HA_87,848.8447,5177,250.59879628366969,1670.334807825404,2030.6355166047629,103.04377304904459,80.0778596964255
CA1HA_87,848.8747,5178,333.07088834987803,1213.4809726775006,2408.265159138029,105.6082748949068,81.74049689831928
CA1HA_87,848.9047,5179,288.505135078187,1571.1214108526265,2534.9506789732204,104.36067957731848,80.81790976108697
CA1HA_87,848.9797,5180,314.03056778088313,1742.4648856159686,2482.6145249372707,107.30759213339681,82.92214422115495
CA1HA_87,849.0647,5181,221.44375644603053,1854.3137460125154,2638.52205461505,113.44657318998814,78.26482334367314
CA1HA_87,849.1197,5182,545.5024964023781,1834.3458353165674,2748.582570645608,110.30192582811995,81.51280515864802
CA1HA_87,849.1947,5183,482.8456069614184,1869.4521225488566,2684.6660663453404,--undefined--,78.8162988355046
CA1HA_87,849.2597,5184,317.3569075256961,1499.9413771139527,2173.6174002869657,--undefined--,77.09526015870806
CA1HA_87,849.2897,5185,278.9403151330283,1599.1450104687444,2440.8081940977927,109.58083437046328,81.61160413391165
CA1HA_87,849.3347,5186,428.0617185970506,1304.0496987717127,2090.006970864613,107.68830551401395,81.59570716805673
CA1HA_87,849.4147,5187,295.19806182274476,413.4456260895563,2057.567694526431,--undefined--,78.31944901128293
CA1HA_87,849.4847,5188,612.0321046762463,1560.156481544085,2592.7330139780292,--undefined--,81.19256500484677
CA1HA_87,849.5747,5189,603.0999914102757,1783.2859428961156,2653.055109580982,--undefined--,75.83401938446434
CA1HA_87,849.6747,5190,335.1018776372781,2018.3256928753158,2443.5621940770247,--undefined--,83.1186120867215
CA1HA_87,849.7497,5191,440.39649422134005,1256.5538395685282,2142.8521875184247,103.97061301233623,78.63387805692844
CA1HA_87,849.8147,5192,285.881198917255,1799.617602843059,2404.712440725027,105.06010068041446,80.80664706924787
CA1HA_87,849.8847,5193,429.81541762230836,1671.7881880817843,2413.868718307022,111.11712059715678,80.50952958961726
CA1HA_87,849.9397,5194,355.45396130793324,1599.8877518233867,2586.4276336886855,--undefined--,80.11632410897792
CA1HA_87,849.9797,5195,420.54061596679804,1814.3505341804453,2524.4878078398306,119.0440706929063,81.06717251889785
CA1HA_87,850.0447,5196,269.8740567884358,1163.6045040268327,1916.6019775663167,115.12293802681644,82.96472268808701
CA1HA_87,850.0997,5197,383.7109493207173,1639.3509364930726,2479.3341400778168,116.46313603725635,81.46807650372521
CA1HA_87,850.2197,5198,332.50797680431265,1242.3111454656428,2387.960585853426,117.33911300394223,78.65601202502042
CA1HA_87,850.3397,5199,308.13791276219416,1502.1694453612106,2476.034081386933,98.51242319223658,81.11201305478534
CA1HA_87,850.3947,5200,635.7210607896728,1637.5316094356224,2437.428121343841,92.420425144779,81.82073938210613
CA1HA_87,850.4647,5201,226.87579504933518,1452.5617175924717,2527.077867607467,96.3632611977137,82.12871849969149
CA1HA_87,850.5397,5202,168.9059980530132,1062.8103711632698,1808.4119565893832,99.08433830337873,82.73772542191813
CA1HA_87,851.0427,5203,382.0297209441146,872.9577422194983,2263.6518055723627,118.866005083989,81.57289426221023
CA1HA_87,851.0977,5204,229.4199158139552,1651.099064668756,2247.3840788475377,108.44905965071007,81.52091041972152
CA1HA_87,851.1327,5205,174.65352591316346,1491.590959019585,2109.6629142747183,104.57869877236745,81.31353605043975
CA1HA_87,851.1627,5206,434.98108836156683,1622.0906051496086,2599.914018415559,112.75548762240496,83.20801955485818
CA1HA_87,851.1927,5207,155.81335242020054,1649.8109322071364,2158.426486308449,105.58881244601591,82.59378385645974
CA1HA_87,851.2227,5208,310.7305970584873,902.9071840914894,1822.8003843968543,119.07431897925825,78.77660146653118
CA1HA_87,851.2527,5209,248.10585723325568,705.2229729760554,1911.7957864198681,133.16342901564448,82.8324252632912
CA1HA_87,851.2827,5210,511.05420984284035,1682.7663347999003,2477.7430743327177,139.11947542787163,81.51642729695341
CA1HA_87,851.3127,5211,413.67161049043665,1295.4963511013689,2026.1763766297868,143.1892574069594,82.94690268564163
CA1HA_87,851.3427,5212,329.34343726932747,1265.9276337661495,1980.7235187231208,127.6095138721501,80.34391748747336
CA1HA_87,851.4127,5213,267.2344899758373,1456.783219905261,2415.541768143817,106.61137590521298,77.49861698321428
CA1HA_87,851.4827,5214,358.1219652472848,908.3014933536615,2392.351537669355,117.37868758944138,81.1594324018347
CA1HA_87,851.5627,5215,293.4019244210506,1254.2448416910652,2287.6742699821134,109.36875283257119,78.6385767729282
CA1HA_87,851.6427,5216,328.2648521273354,1752.6236642052213,2572.3568135070595,115.70260887824766,79.3406323466448
CA1HA_87,851.6727,5217,427.8261356758906,578.4432364858022,2142.841889666809,119.62997711583824,78.65978058310756
CA1HA_87,851.7027,5218,403.84225612414144,2068.3403673465623,2495.6889172422816,116.15761095196002,78.58075643696026
CA1HA_87,851.7377,5219,282.15561733239196,1449.961540240612,2252.232701385269,116.03049573906782,77.39118174241098
CA1HA_87,851.7777,5220,369.7950817536581,1894.8784484117405,2322.2655661054387,117.6857757752893,80.0503907469061
CA1HA_87,851.8127,5221,338.17213014092835,680.6450569107403,1984.8970461149315,110.3686171026005,80.836589701187
CA1HA_87,851.8577,5222,296.30868347046305,1582.8530754898636,2304.0266687137464,104.13174508519991,78.92829766486284
CA1HA_87,851.9077,5223,381.6866294189727,1319.003820997861,2416.2396018628388,101.88829446122163,81.63747637326139
CA1HA_87,851.9577,5224,631.1856410186803,1737.6468285540182,2476.4307240081744,96.10989284233797,78.77088611057046
CA1HA_87,852.0277,5225,431.6027659851257,1589.0844666314185,2290.5609040171917,98.79905491560886,78.12285116951082
CA1HA_87,852.1127,5226,376.65942040189685,1828.4921453071015,2489.018318799119,99.04663372665613,79.4573503060378
CA1HA_87,852.1727,5227,249.65230774350377,1517.5146624344159,1782.4950660635686,92.89119172825846,76.05447075749348
CA1HA_87,852.2227,5228,593.566902905535,1667.5745631439563,2448.4483172454247,107.09634085232743,80.53545911028618
CA1HA_87,852.2927,5229,384.27807770578784,1565.224633204795,2291.244848286174,93.77651579935436,77.7002485423259
CA1HA_87,852.3427,5230,428.2344034128634,1947.3849195702505,2399.4014257018544,91.88499909475766,77.93002273793994
CA1HA_87,852.3627,5231,435.4535270261846,1881.340564866023,2349.690030445587,91.89063643288551,78.24248651750082
CA1HA_87,852.3827,5232,454.7106786538206,2005.0701411569064,2497.201483275357,91.3357427912442,76.52814114111291
CA1HA_87,852.4127,5233,530.7139264249643,1975.144377073635,2413.574861117346,91.32866435300332,77.63328696885186
CA1HA_87,852.4427,5234,466.80043797469625,1957.2161209106766,2503.4697233492248,92.01588217465958,74.39523870557093
CA1HA_87,852.4777,5235,352.3884084865616,1368.6150824465203,2105.1117736727397,93.87094401164252,76.98261811585363
CA1HA_87,852.5427,5236,330.5397312036319,1683.337490398627,2237.441391007987,95.43191197205189,76.24092141443685
CA1HA_87,853.885,5237,406.1025997971624,1495.0652626571632,2061.209078998209,105.29812798458853,83.31872164262172
CA1HA_87,853.915,5238,550.8529815662594,1638.0830058620177,2640.101011601101,109.1627616446437,83.76279739833915
CA1HA_87,853.945,5239,487.00672560006217,1429.39334401191,2347.5979737899997,108.4033766638815,82.26251325307456
CA1HA_87,853.975,5240,460.75626945812775,1557.463305824884,2332.934707826563,109.03448411533621,82.38925729482474
CA1HA_87,854.005,5241,375.62803791733575,1511.115010446745,2348.240260830027,110.69883552293703,82.03299981452518
CA1HA_87,854.04,5242,366.57901884111516,883.0372416319499,2143.8920179263932,106.7811365342041,82.40924873717482
CA1HA_87,854.085,5243,366.76130736060463,1800.3094032749489,2339.348842656881,100.91273880413128,80.12523553567448
CA1HA_87,854.13,5244,569.7779539678255,1849.8868304399382,2554.2986465488384,--undefined--,80.29503513719806
CA1HA_87,854.165,5245,430.7865227153506,1372.441406852891,1956.197915221066,--undefined--,83.09153875598348
CA1HA_87,854.195,5246,381.2425646163939,1897.4629968482739,2522.5065710011922,115.68652508267701,80.87396175814997
CA1HA_87,854.26,5247,386.07061065057223,1884.6979841980483,2521.6052600113103,--undefined--,75.30407780269428
CA1HA_87,854.325,5248,264.7203717852233,367.5907369097106,2106.242044733032,143.3015320455204,82.58094583110235
CA1HA_87,854.38,5249,363.91515125567537,708.2350599101318,2174.774430265917,141.4876465880049,82.38279134133909
CA1HA_87,854.435,5250,278.9735754881823,1726.8862843247289,2258.8851316243367,146.60267931699283,82.33280860966856
CA1HA_87,854.465,5251,326.0240457555195,1648.6081014234294,2628.9652867885343,176.39365649243703,81.87503301233004
CA1HA_87,854.495,5252,346.49271620913595,1914.854356969557,2313.730991139758,--undefined--,77.55922353722517
CA1HA_87,854.55,5253,335.9818079219093,1755.1987866960617,2219.677310402768,96.47545743976933,77.82150342303402
CA1HA_87,854.605,5254,607.9205107296797,1648.1593038832639,2506.8808736375063,--undefined--,80.0643992163989
CA1HA_87,854.685,5255,675.1786013747588,1757.5707886971948,2461.1897448622562,--undefined--,73.21294422595268
CA1HA_87,854.775,5256,316.3733680780158,1328.0837716388785,2283.9615271035277,108.29951484534301,81.59696858856509
CA1HA_87,854.825,5257,465.77521913744056,1927.2149805039746,2533.708414597183,104.7174557154212,81.15732455313201
CA1HA_87,854.89,5258,636.206733804339,1697.4300052922727,2694.4779439887525,100.22947006560887,79.83340740846602
CA1HA_87,854.99,5259,517.8353738734891,1572.8705561346328,2539.8468847332615,--undefined--,77.54935306219181
CA1HA_87,855.075,5260,392.63571397867327,1746.372282030857,2680.754253290135,80.03218381997719,77.01737215922185
CA1HA_87,855.12,5261,376.4765935707956,1552.557957245798,2426.1355785610313,120.0820702817906,81.75538171019714
CA1HA_87,855.195,5262,422.15642978092785,1709.4631491625987,2413.865516397311,115.97021999307194,80.53162982692962
CA1HA_87,855.265,5263,368.47294537246216,1794.3949946988366,2522.5532302588654,116.64478043192224,80.23362490253083
CA1HA_87,855.37,5264,249.42673862311395,1393.1114749822018,2158.694225501654,107.25329690997698,80.55541836549624
CA1HA_87,855.475,5265,348.9393535936059,1604.11247755951,2108.8948580533897,112.28125261694544,79.15455096615196
CA1HA_87,855.54,5266,542.9528009035569,1334.0976574215751,2465.439798163276,117.18374482971173,80.93411590233399
CA1HA_87,855.62,5267,445.69729600281005,847.6882378685925,1657.6012852290928,118.34918269860945,82.2440118110423
CA1HA_87,855.68,5268,387.05868235707703,1953.0267387482866,2612.6103047010433,109.30510952590285,82.48049003167915
CA1HA_87,855.775,5269,431.3735545705808,1562.721552787116,2315.278725305856,110.8321660591898,73.7543717274576
CA1HA_87,855.86,5270,443.1673361374396,1187.661835679441,2373.127217496625,100.59504262510029,80.34125807842592
CA1HA_87,855.895,5271,413.0827106736243,1119.2868147781728,2263.059346779565,101.3431662106081,80.83348295179017
CA1HA_87,855.925,5272,434.5457530460771,1191.9956341414547,2304.0714894177113,101.4035523908743,81.10323502187772
CA1HA_87,855.965,5273,414.5635945613152,1075.3469189456546,1857.2540102460564,102.83347073729227,82.00695544878721
CA1HA_87,856.015,5274,410.79944682257576,1215.3039900315016,2197.8549864092906,101.95885244926023,79.43847872738209
CA1HA_87,856.055,5275,458.77108762362496,1331.1959459174775,2306.8800766794275,--undefined--,77.12660789107267
