speaker,previous,segment,following,onset,offset,dur,previousWord,word,followingWord,wordOnset,wordOffset,wordDur,previousText,text,followingText,textOnset,textOffset,textDur,position,wordposition,segments,previous_segs,following_segs,type,prevManner,manner,follManner,prevMannerMaj,mannerMaj,follMannerMaj,prevPlaceMaj,placeMaj,follPlaceMaj,prevVoicing,voicing,follVoicing,mid,wordMid
CA1HA_87,w,e,ð,531.48,531.51,0.029999999999972715,me,puedo,y,531.39,531.55,0.15999999999996817,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,e,w,ð,vowel,semivowel,vowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,voiced,voiced,numeric,531.495,531.47
CA1HA_87,e,ð,o,531.51,531.52,0.009999999999990905,me,puedo,y,531.39,531.55,0.15999999999996817,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,ð,e,o,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,531.515,531.47
CA1HA_87,ð,o,c,531.52,531.55,0.029999999999972715,me,puedo,y,531.39,531.55,0.15999999999996817,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,o,ð,c,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,531.535,531.47
CA1HA_87,o,c,e,531.55,531.6,0.05000000000006821,puedo,quejar,y,531.55,531.7,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,c,o,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,531.575,531.625
CA1HA_87,c,e,x,531.6,531.63,0.029999999999972715,puedo,quejar,y,531.55,531.7,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,e,c,x,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,531.615,531.625
CA1HA_87,e,x,a,531.63,531.66,0.029999999999972715,puedo,quejar,y,531.55,531.7,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,x,e,a,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,531.645,531.625
CA1HA_87,x,a,ɾ,531.66,531.69,0.030000000000086402,puedo,quejar,y,531.55,531.7,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,a,x,ɾ,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,531.675,531.625
CA1HA_87,a,ɾ,e,531.69,531.7,0.009999999999990905,puedo,quejar,y,531.55,531.7,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,ɾ,a,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,531.695,531.625
CA1HA_87,ɾ,e,n,531.7,531.74,0.03999999999996362,quejar,en,y,531.7,531.79,0.08999999999991815,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,e,ɾ,n,vowel,numeric,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,531.72,531.745
CA1HA_87,e,n,e,531.74,531.79,0.049999999999954525,quejar,en,y,531.7,531.79,0.08999999999991815,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,n,e,e,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,531.765,531.745
CA1HA_87,n,e,l,531.79,531.82,0.030000000000086402,en,el,y,531.79,531.85,0.06000000000005912,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,e,n,l,vowel,nasal,vowel,liquid,sonorant,vowel,sonorant,coronal,vowel,coronal,voiced,voiced,voiced,531.8050000000001,531.8199999999999
CA1HA_87,e,l,s,531.82,531.85,0.029999999999972715,en,el,y,531.79,531.85,0.06000000000005912,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,l,e,s,semivowel,vowel,liquid,fricative,vowel,sonorant,obstruent,vowel,coronal,coronal,voiced,voiced,voiceless,531.835,531.8199999999999
CA1HA_87,l,s,e,531.85,531.9,0.049999999999954525,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,s,l,e,semivowel,liquid,fricative,vowel,sonorant,obstruent,vowel,coronal,coronal,vowel,voiced,voiceless,voiced,531.875,532.01
CA1HA_87,s,e,n,531.9,531.95,0.05000000000006821,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,e,s,n,vowel,fricative,vowel,nasal,obstruent,vowel,sonorant,coronal,vowel,coronal,voiceless,voiced,voiced,531.925,532.01
CA1HA_87,e,n,t̪,531.95,531.99,0.03999999999996362,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,n,e,t̪,semivowel,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,numeric,531.97,532.01
CA1HA_87,n,t̪,i,531.99,532.04,0.049999999999954525,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,t̪,n,i,numeric,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,vowel,voiced,numeric,voiced,532.015,532.01
CA1HA_87,t̪,i,ð,532.04,532.07,0.030000000000086402,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,i,t̪,ð,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,532.0550000000001,532.01
CA1HA_87,i,ð,o,532.07,532.11,0.03999999999996362,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,medial,medial,ð,i,o,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,532.09,532.01
CA1HA_87,ð,o,d̪,532.11,532.17,0.05999999999994543,el,sentido,y,531.85,532.17,0.31999999999993634,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,o,ð,d̪,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,532.14,532.01
CA1HA_87,o,d̪,e,532.17,532.29,0.12000000000000455,sentido,de,y,532.17,532.32,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,d̪,o,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,532.23,532.245
CA1HA_87,d̪,e,c,532.29,532.32,0.030000000000086402,sentido,de,y,532.17,532.32,0.15000000000009095,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,e,d̪,c,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,532.3050000000001,532.245
CA1HA_87,e,c,e,532.32,532.4,0.07999999999992724,de,que,y,532.32,532.43,0.10999999999989996,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,initial,medial,c,e,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,532.36,532.375
CA1HA_87,c,e,p,532.4,532.43,0.029999999999972715,de,que,y,532.32,532.43,0.10999999999989996,"Siempre ya me fui, ya con el problema del dólar, ¿no?",Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,529.73,532.45,2.7200000000000273,final,medial,e,c,p,vowel,numeric,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiceless,532.415,532.375
CA1HA_87,e,p,e,532.73,532.77,0.03999999999996362,que,pero,tú,532.73,532.85,0.12000000000000455,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,initial,medial,p,e,e,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiceless,voiced,532.75,532.79
CA1HA_87,p,e,ɾ,532.77,532.8,0.029999999999972715,que,pero,tú,532.73,532.85,0.12000000000000455,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,e,p,ɾ,vowel,stop,vowel,numeric,obstruent,vowel,numeric,labial,vowel,numeric,voiceless,voiced,numeric,532.785,532.79
CA1HA_87,e,ɾ,o,532.8,532.82,0.020000000000095497,que,pero,tú,532.73,532.85,0.12000000000000455,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,ɾ,e,o,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,532.81,532.79
CA1HA_87,ɾ,o,e,532.82,532.85,0.029999999999972715,que,pero,tú,532.73,532.85,0.12000000000000455,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,final,medial,o,ɾ,e,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,voiced,voiced,532.835,532.79
CA1HA_87,o,e,s,532.85,532.88,0.029999999999972715,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,initial,medial,e,o,s,vowel,vowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,voiced,voiced,voiceless,532.865,532.99
CA1HA_87,e,s,t̪,532.88,532.91,0.029999999999972715,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,s,e,t̪,semivowel,vowel,fricative,numeric,vowel,obstruent,numeric,vowel,coronal,numeric,voiced,voiceless,numeric,532.895,532.99
CA1HA_87,s,t̪,a,532.91,532.96,0.05000000000006821,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,t̪,s,a,numeric,fricative,numeric,vowel,obstruent,numeric,vowel,coronal,numeric,vowel,voiceless,numeric,voiced,532.935,532.99
CA1HA_87,t̪,a,β,532.96,533.02,0.05999999999994543,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,a,t̪,β,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,532.99,532.99
CA1HA_87,a,β,a,533.02,533.07,0.05000000000006821,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,β,a,a,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,533.0450000000001,532.99
CA1HA_87,β,a,m,533.07,533.13,0.05999999999994543,pero,estaba,tú,532.85,533.13,0.2799999999999727,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,final,medial,a,β,m,vowel,numeric,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,labial,numeric,voiced,voiced,533.1,532.99
CA1HA_87,a,m,a,533.13,533.2,0.07000000000005002,estaba,más,tú,533.13,533.32,0.19000000000005457,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,initial,medial,m,a,a,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,labial,vowel,voiced,voiced,voiced,533.165,533.225
CA1HA_87,m,a,s,533.2,533.29,0.08999999999991815,estaba,más,tú,533.13,533.32,0.19000000000005457,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,a,m,s,vowel,nasal,vowel,fricative,sonorant,vowel,obstruent,labial,vowel,coronal,voiced,voiced,voiceless,533.245,533.225
CA1HA_87,a,s,o,533.29,533.32,0.030000000000086402,estaba,más,tú,533.13,533.32,0.19000000000005457,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,final,medial,s,a,o,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,533.3050000000001,533.225
CA1HA_87,s,o,m,533.32,533.37,0.049999999999954525,más,o,tú,533.32,533.37,0.049999999999954525,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,both,medial,o,s,m,vowel,fricative,vowel,nasal,obstruent,vowel,sonorant,coronal,vowel,labial,voiceless,voiced,voiced,533.345,533.345
CA1HA_87,o,m,e,533.37,533.45,0.08000000000004093,o,menos,tú,533.37,533.78,0.40999999999996817,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,initial,medial,m,o,e,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,labial,vowel,voiced,voiced,voiced,533.4100000000001,533.575
CA1HA_87,m,e,n,533.45,533.54,0.08999999999991815,o,menos,tú,533.37,533.78,0.40999999999996817,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,e,m,n,vowel,nasal,vowel,nasal,sonorant,vowel,sonorant,labial,vowel,coronal,voiced,voiced,voiced,533.495,533.575
CA1HA_87,e,n,o,533.54,533.6,0.06000000000005912,o,menos,tú,533.37,533.78,0.40999999999996817,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,n,e,o,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,533.5699999999999,533.575
CA1HA_87,n,o,s,533.6,533.75,0.14999999999997726,o,menos,tú,533.37,533.78,0.40999999999996817,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,o,n,s,vowel,nasal,vowel,fricative,sonorant,vowel,obstruent,coronal,vowel,coronal,voiced,voiced,voiceless,533.675,533.575
CA1HA_87,o,s,a,533.75,533.78,0.029999999999972715,o,menos,tú,533.37,533.78,0.40999999999996817,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,final,medial,s,o,a,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,533.765,533.575
CA1HA_87,s,a,p,533.82,533.87,0.049999999999954525,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,initial,medial,a,s,p,vowel,fricative,vowel,stop,obstruent,vowel,obstruent,coronal,vowel,labial,voiceless,voiced,voiceless,533.845,534.1400000000001
CA1HA_87,a,p,ɾ,533.87,533.95,0.08000000000004093,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,p,a,ɾ,semivowel,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiceless,numeric,533.9100000000001,534.1400000000001
CA1HA_87,p,ɾ,e,533.95,533.97,0.01999999999998181,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,ɾ,p,e,numeric,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,vowel,voiceless,numeric,voiced,533.96,534.1400000000001
CA1HA_87,ɾ,e,t̪,533.97,534.05,0.07999999999992724,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,e,ɾ,t̪,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,534.01,534.1400000000001
CA1HA_87,e,t̪,a,534.05,534.14,0.09000000000003183,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,t̪,e,a,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,534.095,534.1400000000001
CA1HA_87,t̪,a,ð,534.14,534.17,0.029999999999972715,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,a,t̪,ð,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,534.155,534.1400000000001
CA1HA_87,a,ð,i,534.17,534.23,0.06000000000005912,menos,apretadito,tú,533.82,534.46,0.6399999999999864,Y a pesar de que no me puedo quejar en el sentido de que,Pero estaba más o menos apretadito,esto es,532.69,534.625613067845,1.9356130678449972,medial,medial,ð,a,i,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,534.2,534.1400000000001
